ID;Title;AuthorName;PublicationYear;ShelfIndex;BookcaseIndex
1;Преступление и наказание;Фёдор Михайлович Достоевский;1866;3;5
2;Отцы и дети;Иван Сергеевич Тургенев;1862;1;1
3;1984;Джордж Оруэлл;1949;2;1
4;Мартин Иден;Джек Лондон;1908;1;2
5;Евгений Онегин;Александр Сергеевич Пушкин;1831;3;1
6;Герой нашего времени;Михаил Юрьевич Лермонтов;1839;1;5
7;Горе от ума;Александр Сергеевич Грибоедов;1825;3;4
8;Гроза;Александр Николаевич Островский;1859;2;4
9;Мёртвые души;Николай Васильевич Гоголь;1842;1;3
10;Вечера на хуторе близ Диканьки;Николай Васильевич Гоголь;1832;2;5
11;Портрет Дориана Грея;Оскар Уайльд;1890;6;1
12;Любовница французского лейтенанта;Джон Фаулз;1970;6;3
